stem,source,num_objects,mean_miou,min_miou,max_miou,mean_coverage,mean_fill,classes
mix004T(2),raw_gt_box_prompt,3,0.7522795014324334,0.7132925472747497,0.8038719512195122,0.7530755868646596,0.7541916582932311,qiwi;apple;coin
mix004T(3),raw_gt_box_prompt,3,0.7563830582344203,0.7072222222222222,0.8064240090461783,0.7566144593575169,0.756907693606773,qiwi;apple;coin
mix004T(4),raw_gt_box_prompt,3,0.7634386745018924,0.7197922361946418,0.8196165099919068,0.7641317381629392,0.7649957296838051,apple;qiwi;coin
mix005S(4),raw_gt_box_prompt,2,0.7844651246300844,0.7772223855728707,0.7917078636872982,0.7866141938403961,0.7893385398235377,mango;qiwi
mix005T(4),raw_gt_box_prompt,3,0.7663152882290518,0.7401891252955083,0.7939956490210297,0.7670464931559703,0.7680023402998911,mango;qiwi;coin
mix005T(6),raw_gt_box_prompt,3,0.7971358290103989,0.7661475619096247,0.8243161241777713,0.8007729696498358,0.8053057011712385,mango;qiwi;coin
mix006S(1),raw_gt_box_prompt,3,0.7656354863132262,0.7382822085889571,0.8176822213652141,0.7715595979190208,0.7791924470029552,mango;banana;coin
mix006S(2),raw_gt_box_prompt,3,0.7732383394000637,0.7516463348807082,0.7872584487779052,0.7760771738622682,0.7796864054390912,banana;mango;coin
mix006S(3),raw_gt_box_prompt,3,0.7614241280285117,0.7308248078145771,0.7872219934102141,0.7626643377410834,0.7642549561398512,banana;mango;coin
mix006S(4),raw_gt_box_prompt,3,0.7769983997578906,0.7509677419354839,0.8108350346063835,0.7802088453780911,0.7843194730352098,mango;banana;coin
mix006T(1),raw_gt_box_prompt,3,0.69124327299594,0.5410876174874009,0.7790190130946216,0.6917359700109996,0.6923967047783094,mango;banana;coin
mix006T(2),raw_gt_box_prompt,3,0.6781594583490845,0.563862171471038,0.7414467253176931,0.6785204423593525,0.6790338687179505,banana;mango;coin
mix006T(3),raw_gt_box_prompt,3,0.6614648640462621,0.5210272691195647,0.7434599156118143,0.6614707719207759,0.661482110817728,banana;mango;coin
mix006T(4),raw_gt_box_prompt,3,0.6641614914006693,0.5183864864123728,0.7417168674698795,0.6652627305600155,0.6668080330263922,banana;mango;coin
mix007S(1),raw_gt_box_prompt,3,0.7065324837005343,0.6447349204030962,0.7659703300030275,0.7068043791815821,0.7071786184370062,banana;mango;coin
mix007S(2),raw_gt_box_prompt,3,0.7772373840955789,0.7536585365853659,0.8169234787150692,0.7802242338372846,0.784092043806239,mango;banana;coin
mix007S(3),raw_gt_box_prompt,3,0.7718911944713888,0.7372952189903043,0.8099256580269238,0.7743540772814052,0.7775204007022355,banana;mango;coin
mix007S(4),raw_gt_box_prompt,3,0.7541936827610703,0.7130208333333333,0.8042758971748537,0.7544057703857142,0.7546863133690079,mango;banana;coin
mix007S(5),raw_gt_box_prompt,3,0.7599831654675638,0.7257826458478988,0.8237561677631579,0.7629892504793379,0.7667156341804283,banana;mango;coin
mix007T(1),raw_gt_box_prompt,3,0.6729653355438846,0.5331777422921017,0.7515806648990414,0.6744173971525099,0.676945588300654,mango;banana;coin
mix007T(2),raw_gt_box_prompt,3,0.6669361430024234,0.5066961203921028,0.7695426685525696,0.6689029042723452,0.6719422817268063,banana;mango;coin
mix007T(3),raw_gt_box_prompt,3,0.7042393868365856,0.5810385040304431,0.7826266261762831,0.7044401093770841,0.7047118089660106,banana;mango;coin
mix007T(4),raw_gt_box_prompt,3,0.6885034808864744,0.5235068121152273,0.7860215053763441,0.6887934099074688,0.6892069820921152,mango;banana;coin
mix007T(5),raw_gt_box_prompt,3,0.707135461497013,0.5511665603741497,0.7915884064375944,0.7104682754163538,0.7147270148653107,banana;mango;coin
mix008S(1),raw_gt_box_prompt,3,0.7351777839315737,0.6526811002832317,0.7802726543704892,0.7379699996224157,0.7418802155850033,tomato;banana;coin
mix008S(2),raw_gt_box_prompt,3,0.7708377268203366,0.7264308592118089,0.8151595744680851,0.7765332305970771,0.7838288915436383,banana;tomato;coin
mix008S(3),raw_gt_box_prompt,3,0.7471323289655948,0.6811757147446194,0.8083376660207023,0.7542170602067184,0.7642771689013061,tomato;banana;coin
mix008S(4),raw_gt_box_prompt,3,0.7502653847993893,0.6916265060240964,0.800836315040738,0.7508998156657395,0.7516920260768248,banana;tomato;coin
mix008T(1),raw_gt_box_prompt,3,0.6875677152344492,0.5308085437673443,0.7747879315166393,0.690140995865959,0.6936304534177902,banana;tomato;coin
mix008T(2),raw_gt_box_prompt,3,0.6572340554640929,0.4947598253275109,0.7530407191961925,0.6574731489875759,0.6578034335404215,tomato;banana;coin
mix008T(3),raw_gt_box_prompt,3,0.6652530527421935,0.5254445379426411,0.7423262820915196,0.6665030541496041,0.6685062918275088,banana;tomato;coin
mix008T(4),raw_gt_box_prompt,3,0.6519690970998583,0.4691819977133354,0.7781328684873136,0.6553590902563556,0.6597930870405437,tomato;banana;coin
mix009S(1),raw_gt_box_prompt,3,0.7492814840954679,0.7007546187874056,0.7913245758073344,0.7495534804277098,0.7498988762264506,orange;lemon;coin
mix009S(2),raw_gt_box_prompt,3,0.7724719734202076,0.7551033266129032,0.7998197734294542,0.7730661443370659,0.7738320662196161,lemon;orange;coin
mix009S(3),raw_gt_box_prompt,3,0.7639473991373168,0.7441927990708479,0.7833320842389268,0.7662176292426229,0.7692567323239389,orange;lemon;coin
mix009S(4),raw_gt_box_prompt,3,0.7942846437692919,0.7760290556900726,0.8174625304984315,0.7951585404069781,0.7962449161560278,lemon;orange;coin
mix009T(1),raw_gt_box_prompt,3,0.773505089480806,0.7647681266102319,0.7855055523085914,0.7739280027305443,0.7744809981222494,orange;lemon;coin
mix009T(2),raw_gt_box_prompt,3,0.7712425093498428,0.75792874755548,0.7812420678568407,0.7729256860251291,0.7750974199097952,lemon;orange;coin
mix009T(3),raw_gt_box_prompt,3,0.7620330265704159,0.7253456221198157,0.7813796680497925,0.7636644974293395,0.7657542327250427,orange;lemon;coin
mix009T(4),raw_gt_box_prompt,3,0.7540538995773994,0.7275086505190311,0.7990208643051212,0.7548619043592794,0.7558731480175819,lemon;orange;coin
mix010S(1),raw_gt_box_prompt,3,0.7752411647120855,0.749537797863599,0.8196686309676318,0.7766729848856059,0.7784991249182963,tomato;lemon;coin
mix010S(2),raw_gt_box_prompt,3,0.7597153587043565,0.7224867724867725,0.7893065998329156,0.7597153587043565,0.7597153587043565,lemon;tomato;coin
mix010S(3),raw_gt_box_prompt,3,0.7595680092994478,0.7255825361785627,0.8012590275363998,0.7605050442945953,0.7617513294062817,tomato;lemon;coin
mix010S(4),raw_gt_box_prompt,3,0.8049043860887962,0.7673171288371562,0.8719857213382448,0.8151415558676315,0.8274976390512542,lemon;tomato;coin
mix010S(5),raw_gt_box_prompt,3,0.7794598295958344,0.7754237288135594,0.7862819370172311,0.7800947481364564,0.7809122322872738,tomato;lemon;coin
mix010S(6),raw_gt_box_prompt,3,0.7697200661082122,0.7077356557377049,0.857863652364376,0.7714529194046106,0.7734728829403337,lemon;tomato;coin
mix010T(1),raw_gt_box_prompt,3,0.740544273211443,0.7026073408788892,0.760492783380639,0.7405672384170411,0.7405974362126019,tomato;lemon;coin
mix010T(2),raw_gt_box_prompt,3,0.7640249848981849,0.7506408526713437,0.7714627254944577,0.7642276964436,0.7644977477533487,lemon;tomato;coin
mix010T(3),raw_gt_box_prompt,3,0.7287717347881464,0.7154150197628458,0.7554593554593555,0.7288380179745553,0.7289306646110192,tomato;lemon;coin
mix010T(4),raw_gt_box_prompt,3,0.762939255012307,0.7525064451446577,0.7770613828170048,0.7663223156832967,0.7707583389609445,tomato;lemon;coin
mix010T(5),raw_gt_box_prompt,3,0.7506748930071533,0.7218362282878412,0.7760569648420116,0.751111027749229,0.751689354937836,lemon;tomato;coin
mix010T(6),raw_gt_box_prompt,3,0.7731835395140093,0.7670807453416149,0.7826560135906352,0.7762758818642991,0.7802979532169919,tomato;lemon;coin
mix010T(7),raw_gt_box_prompt,3,0.7523354672909939,0.7397181478285879,0.7636092804911077,0.752496420767761,0.7527072006533378,lemon;tomato;coin
mix011S(1),raw_gt_box_prompt,3,0.7780584134543117,0.7441748738890224,0.8005685894199857,0.7786037940256577,0.7793071772097998,orange;tomato;coin
mix011S(2),raw_gt_box_prompt,3,0.7851078881476946,0.7582859848484849,0.810112922495857,0.7860002513459108,0.7871164151047699,tomato;orange;coin
mix011S(3),raw_gt_box_prompt,3,0.7801197515746895,0.7288557213930348,0.8297855377501395,0.7819673192514193,0.784197567502512,orange;tomato;coin
mix011S(4),raw_gt_box_prompt,3,0.7528219532429997,0.6857019251568246,0.7957160761080095,0.7531433615809275,0.7535487689731627,tomato;orange;coin
mix011T(1),raw_gt_box_prompt,3,0.7612446009349846,0.7484808454425363,0.7740717589698712,0.7630368567161209,0.76536818264323,orange;tomato;coin
mix011T(2),raw_gt_box_prompt,3,0.7561805939357646,0.7400563733166301,0.7714250085731209,0.7570436454717576,0.7581922017128631,tomato;orange;coin
mix011T(3),raw_gt_box_prompt,3,0.7568046340881258,0.7326253687315635,0.7936352509179927,0.7583914561306894,0.7604555069938529,orange;tomato;coin
mix011T(4),raw_gt_box_prompt,3,0.7418684654771686,0.7269444444444444,0.7596789662308818,0.742162795647361,0.7425502358468085,tomato;orange;coin
mix012S(1),raw_gt_box_prompt,3,0.7535066860341252,0.7313432835820896,0.777995086698309,0.7551486023286714,0.7572982297824765,lemon;orange;coin
mix012S(2),raw_gt_box_prompt,3,0.7442034483480416,0.7185331556454208,0.776335733232285,0.7448448689090704,0.7457242891963854,orange;lemon;coin
mix012S(3),raw_gt_box_prompt,3,0.7907309081007198,0.7874504442925495,0.7932897509319791,0.7948885729738251,0.8001474762712338,orange;lemon;coin
mix012S(4),raw_gt_box_prompt,3,0.7722933504667885,0.7612820512820513,0.7801780178017802,0.7723713994881773,0.7724714395041836,orange;lemon;coin
mix012T(1),raw_gt_box_prompt,3,0.7324711899881798,0.7073076923076923,0.767682982408167,0.7324711899881798,0.7324711899881798,lemon;orange;coin
mix012T(2),raw_gt_box_prompt,3,0.7432477511646215,0.7133133133133133,0.7695391838780301,0.744424942025547,0.7459778145154107,orange;lemon;coin
mix012T(3),raw_gt_box_prompt,3,0.7474770636884284,0.7201149425287356,0.7951321883442686,0.7497283627677435,0.752588850018563,lemon;orange;coin
mix012T(4),patched_gt_box_prompt,3,0.7739478670147095,0.7220878677952438,0.808,0.7757310390457599,0.7779565831518873,orange;lemon;coin
mix013S(1),raw_gt_box_prompt,3,0.748808013031709,0.7069790879314689,0.7797669792554703,0.748808013031709,0.748808013031709,lemon;pear;coin
mix013S(2),raw_gt_box_prompt,3,0.7778898293637377,0.761322103924996,0.7967869222096956,0.780795976194201,0.78456932465028,pear;lemon;coin
mix013S(3),raw_gt_box_prompt,3,0.7810740493755396,0.7631113730111962,0.7983735277621985,0.7850135104285121,0.7900336730728843,lemon;pear;coin
mix013S(4),raw_gt_box_prompt,3,0.7966119296293805,0.7598855359001041,0.8220572327662504,0.7997120449800974,0.803491582055048,pear;lemon;coin
mix013T(1),raw_gt_box_prompt,3,0.7382150370105626,0.699874686716792,0.7629590488771466,0.7390374236019802,0.7401153144699473,lemon;pear;coin
mix013T(2),raw_gt_box_prompt,3,0.7684421182184166,0.7521599293687331,0.7899195256247353,0.770654759381903,0.7735181673756598,pear;lemon;coin
mix013T(3),raw_gt_box_prompt,3,0.7504844388249392,0.7254273504273504,0.7949436627613655,0.7524290153802032,0.7549642954724334,lemon;pear;coin
mix013T(4),raw_gt_box_prompt,3,0.7361748933155262,0.7212345948304069,0.7584541062801933,0.7362011162138259,0.7362374745617025,pear;lemon;coin
mix014S(1),raw_gt_box_prompt,3,0.7774913960377946,0.739253309534434,0.8090154211150652,0.7792382157968637,0.7814125257995107,pear;mango;coin
mix014S(2),raw_gt_box_prompt,3,0.7734648766959332,0.7399825783972126,0.799914617817709,0.7742846330785128,0.7753336454318531,pear;mango;coin
mix014S(3),raw_gt_box_prompt,3,0.7858695781404847,0.7696136997212266,0.8024501983883503,0.788857156982696,0.792585785157483,mango;pear;coin
mix014S(4),raw_gt_box_prompt,3,0.7688103769076854,0.7387611656172207,0.7970570723824105,0.770414304682762,0.772532006133444,pear;mango;coin
mix014T(1),raw_gt_box_prompt,3,0.7307940141557946,0.6677685950413224,0.7732148104613576,0.7307940141557946,0.7307940141557946,pear;mango;coin
mix014T(2),raw_gt_box_prompt,3,0.7392950722731375,0.7155665315545057,0.7841507463336089,0.7427133934807347,0.7473382294122285,pear;mango;coin
mix014T(3),raw_gt_box_prompt,3,0.7508576494108841,0.7015673981191223,0.8090118501529052,0.7526694926125276,0.7549435415882417,mango;pear;coin
mix014T(4),raw_gt_box_prompt,3,0.734119933468309,0.6893682588597843,0.7893686311587351,0.734119933468309,0.734119933468309,pear;mango;coin
mooncake001S(1),raw_gt_box_prompt,2,0.785918730503421,0.7296416938110749,0.8421957671957672,0.7867695253889284,0.7879355701650478,mooncake;coin
mooncake001S(10),raw_gt_box_prompt,2,0.7983810840244617,0.7800955013822568,0.8166666666666667,0.7997583018074821,0.8015237494745691,mooncake;coin
mooncake001S(11),raw_gt_box_prompt,2,0.7845421799442021,0.7558922558922558,0.8131921039961483,0.7845421799442021,0.7845421799442021,mooncake;coin
mooncake001S(12),raw_gt_box_prompt,2,0.7597432621969795,0.7350172215843858,0.7844693028095734,0.7597432621969795,0.7597432621969795,mooncake;coin
mooncake001S(13),raw_gt_box_prompt,2,0.8086796822530545,0.7950166966349859,0.8223426678711232,0.8154294321591771,0.8239195053044226,mooncake;coin
mooncake001S(14),raw_gt_box_prompt,2,0.7927231901808173,0.7368298368298368,0.8486165435317977,0.7927231901808173,0.7927231901808173,mooncake;coin
mooncake001S(15),raw_gt_box_prompt,2,0.7734566741430534,0.7595089070775156,0.7874044412085912,0.7734566741430534,0.7734566741430534,mooncake;coin
mooncake001S(16),raw_gt_box_prompt,2,0.804751522702104,0.79375,0.8157530454042082,0.8082548329164799,0.8126684520841974,mooncake;coin
mooncake001S(2),raw_gt_box_prompt,2,0.81962117828448,0.81343669250646,0.8258056640625,0.8223721348408234,0.8257540287013853,mooncake;coin
mooncake001S(3),raw_gt_box_prompt,2,0.791441598534291,0.7521831484540948,0.8307000486144871,0.7944369305907768,0.7981769512538743,mooncake;coin
mooncake001S(4),raw_gt_box_prompt,2,0.7779233361329463,0.7126358695652174,0.8432108027006752,0.7779233361329463,0.7779233361329463,mooncake;coin
mooncake001S(5),raw_gt_box_prompt,2,0.7920703970508658,0.748342803030303,0.8357979910714286,0.7920703970508658,0.7920703970508658,mooncake;coin
mooncake001S(6),raw_gt_box_prompt,2,0.795966219572777,0.7624242424242424,0.8295081967213115,0.7995106435037925,0.8041595302177637,mooncake;coin
mooncake001S(7),raw_gt_box_prompt,2,0.8234166130578057,0.8156467854376452,0.8311864406779661,0.8266002461001072,0.8305034467246193,mooncake;coin
mooncake001S(8),raw_gt_box_prompt,2,0.8242786926478861,0.7914343639128231,0.8571230213829492,0.8301395582974531,0.8374293640083115,mooncake;coin
mooncake001S(9),raw_gt_box_prompt,2,0.8175861386138614,0.7727722772277228,0.8624,0.8185449131513648,0.8197856079404466,mooncake;coin
mooncake001T(1),raw_gt_box_prompt,2,0.7428003582154236,0.7228747760302608,0.7627259404005863,0.7485969748845758,0.756582108687758,mooncake;coin
mooncake001T(10),raw_gt_box_prompt,2,0.7666977594161499,0.7650541271989174,0.7683413916333823,0.7680613765160631,0.7698437564176078,mooncake;coin
mooncake001T(11),raw_gt_box_prompt,2,0.7505988255891421,0.743302914336179,0.7578947368421053,0.7516452655264003,0.753041596276129,mooncake;coin
mooncake001T(12),raw_gt_box_prompt,2,0.7316117883836764,0.7150110163808794,0.7482125603864734,0.7317831059551689,0.7320227072586,mooncake;coin
mooncake001T(13),raw_gt_box_prompt,2,0.7371480698533783,0.7247083894122925,0.7495877502944641,0.739482412498909,0.7426058928415566,mooncake;coin
mooncake001T(14),raw_gt_box_prompt,2,0.7367335406583344,0.7205793602896802,0.7528877210269885,0.7378186318363452,0.7392728275779805,mooncake;coin
mooncake001T(15),raw_gt_box_prompt,2,0.7265223699087835,0.6800804828973843,0.7729642569201828,0.7317223418953639,0.7384496542387564,mooncake;coin
mooncake001T(16),raw_gt_box_prompt,2,0.7337611471897665,0.7275624550221034,0.7399598393574297,0.7349536690904231,0.736565272635951,mooncake;coin
mooncake001T(2),raw_gt_box_prompt,2,0.7759047922989748,0.768961038961039,0.7828485456369108,0.7785780257149573,0.782008933817666,mooncake;coin
mooncake001T(3),raw_gt_box_prompt,2,0.7713694961149047,0.7423357664233576,0.8004032258064516,0.7751705969158851,0.7799195792768077,mooncake;coin
mooncake001T(4),raw_gt_box_prompt,2,0.7559962795556427,0.7404580152671756,0.7715345438441098,0.7594535816763275,0.7639670716283649,mooncake;coin
mooncake001T(5),raw_gt_box_prompt,2,0.7599101209285789,0.7405935202831473,0.7792267215740105,0.7617565313089254,0.7641598647323838,mooncake;coin
mooncake001T(6),raw_gt_box_prompt,2,0.7139315130838908,0.6747380261677817,0.753125,0.7139315130838908,0.7139315130838908,mooncake;coin
mooncake001T(7),raw_gt_box_prompt,2,0.7514487699452699,0.7467000835421888,0.7561974563483509,0.7527573530408327,0.7544878310853924,mooncake;coin
mooncake001T(8),raw_gt_box_prompt,2,0.7498787595847007,0.7354203935599285,0.764337125609473,0.7513931804629479,0.7533745324443,mooncake;coin
mooncake001T(9),raw_gt_box_prompt,2,0.7422112777955157,0.7362631792376317,0.7481593763533997,0.7430230826743714,0.7441081521188159,mooncake;coin
mooncake002S(1),raw_gt_box_prompt,2,0.8107150392222207,0.7942366026289182,0.827193475815523,0.8164172507282743,0.8235967379077616,mooncake;coin
mooncake002S(10),raw_gt_box_prompt,2,0.7464949698189135,0.7142857142857143,0.7787042253521127,0.7464949698189135,0.7464949698189135,mooncake;coin
mooncake002S(11),raw_gt_box_prompt,2,0.7545113401091662,0.6985068072024594,0.810515873015873,0.7545113401091662,0.7545113401091662,mooncake;coin
mooncake002S(12),raw_gt_box_prompt,2,0.8097189567407026,0.788952192221947,0.8304857212594582,0.8112241473642716,0.8130675782873299,mooncake;coin
mooncake002S(13),raw_gt_box_prompt,2,0.8060653281105108,0.7791750503018109,0.8329556059192108,0.807861629500285,0.8101486048965041,mooncake;coin
mooncake002S(14),raw_gt_box_prompt,2,0.8104170327167208,0.7346082089552238,0.8862258564782179,0.8149611333908722,0.8200886081095732,mooncake;coin
mooncake002S(15),raw_gt_box_prompt,2,0.7834249223097826,0.7731050113321581,0.793744833287407,0.7849366074538489,0.7868772204806688,mooncake;coin
mooncake002S(16),raw_gt_box_prompt,2,0.7724980139748399,0.7202108157653528,0.824785212184327,0.7805613066482632,0.7905854612376351,mooncake;coin
mooncake002S(17),raw_gt_box_prompt,2,0.7611114679570483,0.7246207701283547,0.797602165785742,0.7659634711597745,0.7722074244480891,mooncake;coin
